"HF","Financing scheme","HC","Function","HP","Provider","MEASURE","Measure","LOCATION","Country","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","NLD","Netherlands","2022","2022","USD","US Dollar","0","Units",,,3487.408,"P","Provisional value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2012","2012","USD","US Dollar","0","Units",,,472.933,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2013","2013","USD","US Dollar","0","Units",,,490.249,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2014","2014","USD","US Dollar","0","Units",,,494.999,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2015","2015","USD","US Dollar","0","Units",,,550.32,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2016","2016","USD","US Dollar","0","Units",,,601.031,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2017","2017","USD","US Dollar","0","Units",,,633.51,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2018","2018","USD","US Dollar","0","Units",,,600.519,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2019","2019","USD","US Dollar","0","Units",,,630.037,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2020","2020","USD","US Dollar","0","Units",,,634.031,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2021","2021","USD","US Dollar","0","Units",,,694.581,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2022","2022","USD","US Dollar","0","Units",,,746.327,"P","Provisional value"
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2013","2013","USD","US Dollar","0","Units",,,6.267,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2014","2014","USD","US Dollar","0","Units",,,6.58,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2015","2015","USD","US Dollar","0","Units",,,7.349,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2016","2016","USD","US Dollar","0","Units",,,9.356,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2017","2017","USD","US Dollar","0","Units",,,9.491,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2018","2018","USD","US Dollar","0","Units",,,9.376,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2019","2019","USD","US Dollar","0","Units",,,9.44,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2020","2020","USD","US Dollar","0","Units",,,8.98,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2021","2021","USD","US Dollar","0","Units",,,8.957,,
"HF122","Compulsory private insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","POL","Poland","2022","2022","USD","US Dollar","0","Units",,,9.107,"P","Provisional value"
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2012","2012","USD","US Dollar","0","Units",,,285.437,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2013","2013","USD","US Dollar","0","Units",,,302.293,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2014","2014","USD","US Dollar","0","Units",,,277.314,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2015","2015","USD","US Dollar","0","Units",,,300.651,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2016","2016","USD","US Dollar","0","Units",,,306.595,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2017","2017","USD","US Dollar","0","Units",,,299.587,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2018","2018","USD","US Dollar","0","Units",,,301.268,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2019","2019","USD","US Dollar","0","Units",,,300.727,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2020","2020","USD","US Dollar","0","Units",,,343.901,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","MEX","Mexico","2021","2021","USD","US Dollar","0","Units",,,337.054,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2012","2012","USD","US Dollar","0","Units",,,458.454,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2013","2013","USD","US Dollar","0","Units",,,491.705,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2014","2014","USD","US Dollar","0","Units",,,518.808,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2015","2015","USD","US Dollar","0","Units",,,580.785,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2016","2016","USD","US Dollar","0","Units",,,712.226,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2017","2017","USD","US Dollar","0","Units",,,715.339,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2018","2018","USD","US Dollar","0","Units",,,746.609,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2019","2019","USD","US Dollar","0","Units",,,807.741,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2020","2020","USD","US Dollar","0","Units",,,810.766,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2021","2021","USD","US Dollar","0","Units",,,953.182,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","LVA","Latvia","2022","2022","USD","US Dollar","0","Units",,,1141.22,"E","Estimated value"
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2012","2012","USD","US Dollar","0","Units",,,51.737,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2013","2013","USD","US Dollar","0","Units",,,54.469,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2014","2014","USD","US Dollar","0","Units",,,58.805,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2015","2015","USD","US Dollar","0","Units",,,61.112,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2016","2016","USD","US Dollar","0","Units",,,66.431,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2017","2017","USD","US Dollar","0","Units",,,69.591,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2018","2018","USD","US Dollar","0","Units",,,74.611,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2019","2019","USD","US Dollar","0","Units",,,76.206,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2020","2020","USD","US Dollar","0","Units",,,80.121,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2021","2021","USD","US Dollar","0","Units",,,86.015,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2022","2022","USD","US Dollar","0","Units",,,95.275,"P","Provisional value"
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2012","2012","USD","US Dollar","0","Units",,,517.484,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2013","2013","USD","US Dollar","0","Units",,,548.501,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2014","2014","USD","US Dollar","0","Units",,,567.029,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2015","2015","USD","US Dollar","0","Units",,,585.303,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2016","2016","USD","US Dollar","0","Units",,,631.122,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2017","2017","USD","US Dollar","0","Units",,,654.117,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2018","2018","USD","US Dollar","0","Units",,,657.855,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2019","2019","USD","US Dollar","0","Units",,,668.866,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2020","2020","USD","US Dollar","0","Units",,,704.156,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2021","2021","USD","US Dollar","0","Units",,,782.335,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2018","2018","USD","US Dollar","0","Units",,,2114.339,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2019","2019","USD","US Dollar","0","Units",,,2209.562,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2020","2020","USD","US Dollar","0","Units",,,2225.76,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2021","2021","USD","US Dollar","0","Units",,,2372.781,,
"HF121","Social health insurance schemes","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2022","2022","USD","US Dollar","0","Units",,,2676.052,"P","Provisional value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2012","2012","USD","US Dollar","0","Units",,,936.022,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2013","2013","USD","US Dollar","0","Units",,,942.933,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2014","2014","USD","US Dollar","0","Units",,,969.354,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2015","2015","USD","US Dollar","0","Units",,,1008.635,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2016","2016","USD","US Dollar","0","Units",,,1079.239,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2017","2017","USD","US Dollar","0","Units",,,1126.762,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2018","2018","USD","US Dollar","0","Units",,,1215.172,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2019","2019","USD","US Dollar","0","Units",,,1262.099,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2020","2020","USD","US Dollar","0","Units",,,1197.797,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2021","2021","USD","US Dollar","0","Units",,,1409.068,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","PRT","Portugal","2022","2022","USD","US Dollar","0","Units",,,1521.612,"P","Provisional value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2012","2012","USD","US Dollar","0","Units",,,681.739,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2013","2013","USD","US Dollar","0","Units",,,714.269,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2014","2014","USD","US Dollar","0","Units",,,721.897,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2015","2015","USD","US Dollar","0","Units",,,727.191,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2016","2016","USD","US Dollar","0","Units",,,746.76,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2017","2017","USD","US Dollar","0","Units",,,787.568,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2018","2018","USD","US Dollar","0","Units",,,827.587,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2019","2019","USD","US Dollar","0","Units",,,876.845,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2020","2020","USD","US Dollar","0","Units",,,932.248,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2021","2021","USD","US Dollar","0","Units",,,1020.171,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVN","Slovenia","2022","2022","USD","US Dollar","0","Units",,,1058.071,"P","Provisional value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2012","2012","USD","US Dollar","0","Units",,,738.61,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2013","2013","USD","US Dollar","0","Units",,,756.17,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2014","2014","USD","US Dollar","0","Units",,,777.108,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2015","2015","USD","US Dollar","0","Units",,,802.613,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2016","2016","USD","US Dollar","0","Units",,,806.961,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2017","2017","USD","US Dollar","0","Units",,,798.218,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2018","2018","USD","US Dollar","0","Units",,,824.563,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2019","2019","USD","US Dollar","0","Units",,,801.471,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2020","2020","USD","US Dollar","0","Units",,,792.4,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2021","2021","USD","US Dollar","0","Units",,,876.683,"P","Provisional value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SWE","Sweden","2022","2022","USD","US Dollar","0","Units",,,912.79,"P","Provisional value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2012","2012","USD","US Dollar","0","Units",,,583.721,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2013","2013","USD","US Dollar","0","Units",,,555.54,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2014","2014","USD","US Dollar","0","Units",,,397.454,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2015","2015","USD","US Dollar","0","Units",,,417.672,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2016","2016","USD","US Dollar","0","Units",,,400.572,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2017","2017","USD","US Dollar","0","Units",,,396.101,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2018","2018","USD","US Dollar","0","Units",,,399.106,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2019","2019","USD","US Dollar","0","Units",,,427.461,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2020","2020","USD","US Dollar","0","Units",,,419.365,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2021","2021","USD","US Dollar","0","Units",,,511.01,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","SVK","Slovak Republic","2022","2022","USD","US Dollar","0","Units",,,545.777,"E","Estimated value"
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2012","2012","USD","US Dollar","0","Units",,,186.36,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2013","2013","USD","US Dollar","0","Units",,,205.182,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2014","2014","USD","US Dollar","0","Units",,,225.465,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2015","2015","USD","US Dollar","0","Units",,,227.432,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2016","2016","USD","US Dollar","0","Units",,,243.335,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2017","2017","USD","US Dollar","0","Units",,,262.046,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2018","2018","USD","US Dollar","0","Units",,,272.613,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2019","2019","USD","US Dollar","0","Units",,,274.835,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2020","2020","USD","US Dollar","0","Units",,,276.006,,
"HF2HF3","Voluntary schemes/household out-of-pocket payments","HCTOT","Current expenditure on health (all functions)","HPTOT","All providers","PPPPER","Per capita, current prices, current PPPs","TUR","Türkiye","2021","2021","USD","US Dollar","0","Units",,,330.593,,
